id,sales
3017774,0.20086024
3017775,148.7423227
3017776,138.7067892
3017777,1.178218621
3017778,2.593257075
3017779,131.7416703
3017780,28.31044602
3017781,301.6023522
3017782,0.331558378
3017783,4.810494798
3017784,6.581161213
3017785,1.186967075
3017786,3.15919656
3017787,2432.853473
3017788,0.184830469
3017789,460.3303466
3017790,12.52587405
3017791,1245.131291
3017792,648.2661303
3017793,256.1928877
3017794,147.222943
3017795,107.4813751
3017796,4597.715678
3017797,16.08416114
3017798,1.083698566
3017799,30.37772877
3017800,21.27531155
3017801,0.098532339
3017802,247.7163143
3017803,10.95907643
3017804,6.779804061
3017805,7.592037457
3017806,77.06481313
3017807,3.54864892
3017808,307.4500424
3017809,286.9183164
3017810,5.548229166
3017811,8.443260297
3017812,272.6683602
3017813,61.05812912
3017814,620.1868045
3017815,3.816044607
3017816,12.97951316
3017817,7.371690372
3017818,1.532428287
3017819,3.667383863
3017820,2633.832577
3017821,0.04744551
3017822,498.5591313
3017823,13.80689374
3017824,1348.112981
3017825,702.0012522
3017826,277.578556
3017827,159.6176428
3017828,116.5970498
3017829,4977.314749
3017830,17.65877047
3017831,1.420639227
3017832,33.13168179
3017833,23.27823596
3017834,0.140863987
3017835,268.4025916
3017836,12.11082168
3017837,7.586722983
3017838,8.465972701
3017839,83.67085681
3017840,4.088969432
3017841,333.0648719
3017842,310.8390999
3017843,6.253532444
3017844,9.387428831
3017845,295.4133983
3017846,66.34348209
3017847,671.6051378
3017848,4.378427589
3017849,14.29796202
3017850,2.442969107
3017851,0.621422713
3017852,0.498982624
3017853,1380.785839
3017854,1.400728216
3017855,260.2136864
3017856,5.820105513
3017857,706.0518472
3017858,366.9782676
3017859,144.2450833
3017860,82.34026513
3017861,59.76344779
3017862,2610.624043
3017863,7.841535509
3017864,0.680088599
3017865,15.96157914
3017866,10.79058007
3017867,1.351703046
3017868,139.4296203
3017869,4.930022266
3017870,2.555816272
3017871,3.017238555
3017872,42.48408014
3017873,0.720226909
3017874,173.363799
3017875,161.6999153
3017876,1.856169961
3017877,3.500810381
3017878,153.6046468
3017879,33.39083093
3017880,351.0266623
3017881,0.872131927
3017882,6.077813695
3017883,6.524148744
3017884,1.162052628
3017885,3.122546409
3017886,2418.358986
3017887,0.201582067
3017888,457.5733105
3017889,12.43348771
3017890,1237.704315
3017891,644.3907868
3017892,254.6505667
3017893,146.329045
3017894,106.8239583
3017895,4570.33923
3017896,15.9706013
3017897,1.059398616
3017898,30.17911539
3017899,21.13086189
3017900,0.115797453
3017901,246.2244329
3017902,10.87601328
3017903,6.721609572
3017904,7.529009792
3017905,76.58838939
3017906,3.509681342
3017907,305.6027169
3017908,285.1931645
3017909,5.497363134
3017910,8.375167451
3017911,271.0280022
3017912,60.67695276
3017913,616.4785464
3017914,3.775485897
3017915,12.88442745
3017916,10.26600747
3017917,2.797244745
3017918,5.52797962
3017919,3369.665343
3017920,0.897863651
3017921,638.5238927
3017922,18.49701446
3017923,1725.153681
3017924,898.7384382
3017925,355.8766234
3017926,204.9976153
3017927,149.9717238
3017928,6367.118109
3017929,23.42379337
3017930,2.654259903
3017931,43.21456515
3017932,30.61142321
3017933,1.017351426
3017934,344.1400203
3017935,16.32763764
3017936,10.54104694
3017937,11.6656595
3017938,107.8571691
3017939,6.06721258
3017940,426.8469142
3017941,398.4188328
3017942,8.835817124
3017943,12.84425658
3017944,378.688445
3017945,85.69442862
3017946,859.860004
3017947,6.43744674
3017948,19.12511993
3017949,9.457540998
3017950,2.443944929
3017951,5.008261415
3017952,3164.125971
3017953,0.66031727
3017954,599.427687
3017955,17.1869281
3017956,1619.83531
3017957,843.7840524
3017958,334.0057088
3017959,192.3216766
3017960,140.6492121
3017961,5978.905836
3017962,21.81345575
3017963,2.309673971
3017964,40.39812422
3017965,28.56305193
3017966,0.772523136
3017967,322.9843661
3017968,15.14975899
3017969,9.715818817
3017970,10.77189444
3017971,101.1012326
3017972,5.514632057
3017973,400.6508775
3017974,373.9552805
3017975,8.114510332
3017976,11.87866461
3017977,355.4273161
3017978,80.28914961
3017979,807.2749754
3017980,5.862303143
3017981,17.77675512
3017982,9.003821272
3017983,2.245669426
3017984,4.716590196
3017985,3048.775154
3017986,0.527003789
3017987,577.4864929
3017988,16.45169412
3017989,1560.729552
3017990,812.943084
3017991,321.7315258
3017992,185.207809
3017993,135.4173224
3017994,5761.037103
3017995,20.90971766
3017996,2.11628879
3017997,38.81750851
3017998,27.41348483
3017999,0.635122973
3018000,311.1115946
3018001,14.48872134
3018002,9.252692279
3018003,10.27030427
3018004,97.30973132
3018005,5.204518165
3018006,385.9493915
3018007,360.2260826
3018008,7.709705517
3018009,11.33676444
3018010,342.3729305
3018011,77.25565125
3018012,777.7637147
3018013,5.539526621
3018014,17.02003888
3018015,9.108270895
3018016,2.291313907
3018017,4.783735059
3018018,3075.329762
3018019,0.557693534
3018020,582.5375174
3018021,16.6209504
3018022,1574.336133
3018023,820.0429021
3018024,324.5571331
3018025,186.8454737
3018026,136.6217419
3018027,5811.19209
3018028,21.11776482
3018029,2.160807483
3018030,39.18137789
3018031,27.67812364
3018032,0.666753502
3018033,313.8447941
3018034,14.64089708
3018035,9.359307419
3018036,10.38577402
3018037,98.18256285
3018038,5.275908667
3018039,389.3337818
3018040,363.3866451
3018041,7.802894567
3018042,11.46151385
3018043,345.3781462
3018044,77.95398492
3018045,784.5574243
3018046,5.613832154
3018047,17.19424053
3018048,6.880899379
3018049,1.317952642
3018050,3.351881584
3018051,2509.056997
3018052,0.096760377
3018053,474.8252272
3018054,13.01158731
3018055,1284.177976
3018056,668.6404159
3018057,264.3015083
3018058,151.9225351
3018059,110.9376873
3018060,4741.645004
3018061,16.68119226
3018062,1.211453468
3018063,31.42192153
3018064,22.03474323
3018065,0.007762486
3018066,255.5597528
3018067,11.3957738
3018068,7.085756593
3018069,7.923399993
3018070,79.56957009
3018071,3.753517618
3018072,317.1621978
3018073,295.9881549
3018074,5.815652965
3018075,8.801252587
3018076,281.2924013
3018077,63.0621311
3018078,639.6826532
3018079,4.029278542
3018080,13.47941811
3018081,7.345928752
3018082,1.52117046
3018083,3.650823148
3018084,2627.283107
3018085,0.039876143
3018086,497.3133386
3018087,13.76514811
3018088,1344.757033
3018089,700.2501419
3018090,276.8816438
3018091,159.2137266
3018092,116.2999898
3018093,4964.944444
3018094,17.60745739
3018095,1.409659066
3018096,33.04193647
3018097,23.21296502
3018098,0.133062583
3018099,267.7284709
3018100,12.07328882
3018101,7.560427256
3018102,8.437493058
3018103,83.45558026
3018104,4.071361565
3018105,332.2301406
3018106,310.0595738
3018107,6.23054815
3018108,9.356660439
3018109,294.6721871
3018110,66.17124397
3018111,669.9295265
3018112,4.360100755
3018113,14.25499665
3018114,8.70091791
3018115,2.113300669
3018116,4.521870443
3018117,2971.76693
3018118,0.438003688
3018119,562.8385482
3018120,15.96085179
3018121,1521.270539
3018122,792.3536485
3018123,313.5372792
3018124,180.4585898
3018125,131.9245119
3018126,5615.587902
3018127,20.30638196
3018128,1.987184812
3018129,37.76228921
3018130,26.64603365
3018131,0.543394602
3018132,303.1853305
3018133,14.04741249
3018134,8.943508928
3018135,9.935442586
3018136,94.77852445
3018137,4.99748608
3018138,376.134677
3018139,351.0604678
3018140,7.439457756
3018141,10.9749918
3018142,333.6578206
3018143,75.23048726
3018144,758.0619923
3018145,5.324040963
3018146,16.51485499
3018147,6.257947714
3018148,1.045722789
3018149,2.951420547
3018150,2350.681729
3018151,0.279798164
3018152,444.7002346
3018153,12.00211999
3018154,1203.02649
3018155,626.2961414
3018156,247.4492043
3018157,142.1552814
3018158,103.7543663
3018159,4442.513883
3018160,15.44037085
3018161,0.945937967
3018162,29.25175538
3018163,20.45640159
3018164,0.196411239
3018165,239.2585819
3018166,10.48817714
3018167,6.449889489
3018168,7.234722783
3018169,74.36388494
3018170,3.327735016
3018171,296.9772362
3018172,277.1381331
3018173,5.259860877
3018174,8.05723024
3018175,263.3688887
3018176,58.89717476
3018177,599.1640512
3018178,3.586110303
3018179,12.44045591
3018180,28.74173433
3018181,10.87113666
3018182,17.40499857
3018183,8066.8166
3018184,6.326464857
3018185,1531.981871
3018186,48.43616295
3018187,4131.973929
3018188,2154.600318
3018189,855.688378
3018190,494.6783755
3018191,363.0172685
3018192,15238.85759
3018193,60.22452563
3018194,10.52901512
3018195,107.5781414
3018196,77.42245328
3018197,6.612364682
3018198,827.6060678
3018199,43.24546916
3018200,29.39982455
3018201,32.09069845
3018202,262.249271
3018203,18.69522771
3018204,1025.499839
3018205,957.47963
3018206,25.31970083
3018207,34.91074172
3018208,910.2704957
3018209,209.2202174
3018210,2061.575425
3018211,19.5810914
3018212,49.9390384
3018213,24.69237094
3018214,9.101565019
3018215,14.80188769
3018216,7037.332215
3018217,5.136667069
3018218,1336.160833
3018219,41.87433767
3018220,3604.466143
3018221,1879.350465
3018222,746.1435989
3018223,431.1884423
3018224,316.3236345
3018225,13294.42004
3018226,52.1588328
3018227,8.803088686
3018228,93.47144284
3018229,67.16278271
3018230,5.38609402
3018231,721.6438112
3018232,37.34583219
3018233,25.26650714
3018234,27.61410029
3018235,228.4108338
3018236,15.92751944
3018237,894.2918359
3018238,834.9491153
3018239,21.70689384
3018240,30.0743844
3018241,793.7625549
3018242,182.146814
3018243,1798.192963
3018244,16.70037153
3018245,43.18548796
3018246,18.4969185
3018247,6.394152542
3018248,10.81917531
3018249,5462.239799
3018250,3.316298058
3018251,1036.558199
3018252,31.83486414
3018253,2797.388808
3018254,1458.223187
3018255,578.542076
3018256,334.0499975
3018257,244.8832224
3018258,10319.46591
3018259,39.81846922
3018260,6.162452576
3018261,71.88845026
3018262,51.46567303
3018263,3.509922174
3018264,559.5234828
3018265,28.31949474
3018266,18.94260655
3018267,20.7649864
3018268,176.6386392
3018269,11.69297604
3018270,693.545973
3018271,647.4796528
3018272,16.17936475
3018273,22.67484551
3018274,615.507521
3018275,140.7249985
3018276,1395.222579
3018277,12.29292245
3018278,32.85267843
3018279,22.85695563
3018280,8.299488598
3018281,13.62200109
3018282,6570.707901
3018283,4.597379069
3018284,1247.402947
3018285,38.90012333
3018286,3365.36785
3018287,1754.590657
3018288,696.4913088
3018289,402.4109816
3018290,295.159268
3018291,12413.08386
3018292,48.50297514
3018293,8.020794898
3018294,87.07743764
3018295,62.51248222
3018296,4.830274316
3018297,673.6153361
3018298,34.67176147
3018299,23.3930388
3018300,25.58503645
3018301,213.0732164
3018302,14.67302739
3018303,834.820468
3018304,779.4109079
3018305,20.06935217
3018306,27.88225604
3018307,740.9541406
3018308,169.8755174
3018309,1678.812172
3018310,15.39465583
3018311,40.12437225
3018312,15.52386817
3018313,5.094929666
3018314,8.907966329
3018315,4706.390398
3018316,2.442746251
3018317,892.7860189
3018318,27.01715949
3018319,2410.091584
3018320,1256.134219
3018321,498.1140901
3018322,287.4355674
3018323,210.6006672
3018324,8891.856147
3018325,33.89662215
3018326,4.895274091
3018327,61.53128528
3018328,43.93300332
3018329,2.609591913
3018330,481.7257917
3018331,23.98797002
3018332,15.90791702
3018333,17.47825949
3018334,151.794394
3018335,9.66091934
3018336,597.2128064
3018337,557.517515
3018338,13.52683497
3018339,19.12398273
3018340,529.9671685
3018341,120.847654
3018342,1201.846673
3018343,10.17789242
3018344,27.89420881
3018345,20.00626873
3018346,7.053738533
3018347,11.78945277
3018348,5845.967399
3018349,3.759780501
3018350,1109.548075
3018351,34.28070354
3018352,2994.010826
3018353,1560.819173
3018354,619.3735406
3018355,357.7150866
3018356,262.2876982
3018357,11044.23101
3018358,42.8248567
3018359,6.805770357
3018360,77.14654805
3018361,55.28983863
3018362,3.96699943
3018363,599.0196063
3018364,30.51851162
3018365,20.48324961
3018366,22.43358312
3018367,189.2514991
3018368,12.72460514
3018369,742.4521371
3018370,693.1513901
3018371,17.52599397
3018372,24.47753802
3018373,658.9344182
3018374,150.8162755
3018375,1493.395142
3018376,13.36667523
3018377,35.36998102
3018378,8.376782059
3018379,1.971653314
3018380,4.313501501
3018381,2889.360693
3018382,0.342764984
3018383,547.1638326
3018384,15.4356031
3018385,1479.045585
3018386,770.3209641
3018387,304.768644
3018388,175.3764666
3018389,128.1868674
3018390,5459.943209
3018391,19.6607545
3018392,1.849031088
3018393,36.63310264
3018394,25.82478677
3018395,0.445236386
3018396,294.7034623
3018397,13.57516941
3018398,8.612652882
3018399,9.577108246
3018400,92.06988864
3018401,4.775941756
3018402,365.6319846
3018403,341.2523748
3018404,7.150266554
3018405,10.58786013
3018406,324.3318113
3018407,73.06336621
3018408,736.9792466
3018409,5.093450498
3018410,15.97425944
3018411,13.86730783
3018412,4.37101286
3018413,7.843055662
3018414,4285.237035
3018415,1.95601003
3018416,812.6772867
3018417,24.33277221
3018418,2194.292606
3018419,1143.53183
3018420,453.3002466
3018421,261.4623722
3018422,191.4986961
3018423,8096.403177
3018424,30.59701537
3018425,4.189212169
3018426,55.76035411
3018427,39.73585878
3018428,2.107934947
3018429,438.3775279
3018430,21.57447838
3018431,14.21701179
3018432,15.64692101
3018433,137.9513752
3018434,8.528673272
3018435,543.5367208
3018436,507.3913168
3018437,12.04886616
3018438,17.14546981
3018439,482.3047544
3018440,109.7721535
3018441,1094.099134
3018442,8.999414266
3018443,25.1313884
3018444,15.16509981
3018445,4.938147905
3018446,8.677334068
3018447,4615.179412
3018448,2.337331705
3018449,875.436528
3018450,26.43579025
3018451,2363.355076
3018452,1231.747438
3018453,488.4085642
3018454,281.8104414
3018455,206.4636716
3018456,8719.581493
3018457,33.18201219
3018458,4.742359239
3018459,60.28145002
3018460,43.02400976
3018461,2.500945917
3018462,472.3376727
3018463,23.4652698
3018464,15.54171044
3018465,17.08163868
3018466,148.7963522
3018467,9.415703964
3018468,585.5879468
3018469,546.6614698
3018470,13.20674494
3018471,18.69548772
3018472,519.6447155
3018473,118.4489855
3018474,1178.511327
3018475,9.922664365
3018476,27.29585297
3018477,16.189273
3018478,5.385711551
3018479,9.335718148
3018480,4875.558689
3018481,2.638257773
3018482,924.9639819
3018483,28.0954204
3018484,2496.773414
3018485,1301.364189
3018486,516.1148518
3018487,297.8684439
3018488,218.2735201
3018489,9211.372578
3018490,35.22200357
3018491,5.178884051
3018492,63.8493448
3018493,45.61890644
3018494,2.811096778
3018495,499.1378614
3018496,24.95741794
3018497,16.58711745
3018498,18.21386895
3018499,157.3548383
3018500,10.11571835
3018501,618.773341
3018502,577.6521359
3018503,14.1205034
3018504,19.91870901
3018505,549.11214
3018506,125.2964455
3018507,1245.126553
3018508,10.65126187
3018509,29.00397464
3018510,5.989871593
3018511,0.928573534
3018512,2.779089294
3018513,2282.527762
3018514,0.358565206
3018515,431.7364822
3018516,11.56771377
3018517,1168.104398
3018518,608.0740393
3018519,240.1971164
3018520,137.9521182
3018521,100.6631524
3018522,4313.788149
3018523,14.90640553
3018524,0.831678114
3018525,28.31786315
3018526,19.77719045
3018527,0.277592859
3018528,232.2436643
3018529,10.09760914
3018530,6.176255441
3018531,6.938362848
3018532,72.12371133
3018533,3.144507079
3018534,288.2909986
3018535,269.0263629
3018536,5.020685681
3018537,7.737053514
3018538,255.6558252
3018539,57.1048602
3018540,581.7275947
3018541,3.395400769
3018542,11.99335709
3018543,3.792371617
3018544,0.031733869
3018545,1.366438573
3018546,1723.849348
3018547,1.004242159
3018548,325.4687341
3018549,8.006756269
3018550,881.8375852
3018551,458.7020296
3018552,180.7495868
3018553,103.4975353
3018554,75.32354968
3018555,3258.584884
3018556,10.52933236
3018557,0.104944003
3018558,20.66246976
3018559,14.20949408
3018560,0.943062835
3018561,174.7402905
3018562,6.896006591
3018563,3.93319547
3018564,4.509012006
3018565,53.7603396
3018566,1.642532994
3018567,217.0873161
3018568,202.5317617
3018569,3.060095208
3018570,5.112469325
3018571,192.4295417
3018572,42.41272277
3018573,438.7957561
3018574,1.83209779
3018575,8.328354592
3018576,12.50647842
3018577,3.776330464
3018578,6.968253996
3018579,3939.268424
3018580,1.556166483
3018581,746.8696517
3018582,22.12760464
3018583,2017.018294
3018584,1051.03134
3018585,416.4866187
3018586,240.1259398
3018587,175.8068294
3018588,7442.955328
3018589,27.88645795
3018590,3.609197182
3018591,51.0196558
3018592,36.28799301
3018593,1.695834323
3018594,402.7678429
3018595,19.59184587
3018596,12.82796879
3018597,14.14251505
3018598,126.5796271
3018599,7.598556993
3018600,499.4429479
3018601,466.2137015
3018602,10.83474593
3018603,15.52016315
3018604,443.1510858
3018605,100.6738632
3018606,1005.586801
3018607,8.031319301
3018608,22.86178966
3018609,13.11669894
3018610,4.042996804
3018611,7.360530882
3018612,4094.407006
3018613,1.73546356
3018614,776.3789852
3018615,23.11644166
3018616,2096.511301
3018617,1092.510233
3018618,432.9945152
3018619,249.6935819
3018620,182.8433462
3018621,7735.97316
3018622,29.10192091
3018623,3.869286391
3018624,53.14547065
3018625,37.83407837
3018626,1.880627695
3018627,418.7358696
3018628,20.48089414
3018629,13.45084079
3018630,14.81711788
3018631,131.6789246
3018632,8.015637952
